MatrixID,SpeciesAuthor,SpeciesAccepted,Family,Class,Kingdom,Authors,DOI_ISBN,YearPublication,Country,Continent,Ecoregion,MatrixPopulation,MatrixTreatment,MatrixStartYear,MatrixStartMonth,MatrixStartSeason,MatrixEndYear,MatrixEndMonth,MatrixEndSeason,MatrixComposite,Lat,Lon,MatrixSplit,MatrixFec,MatrixDimension,OrganismType,DRAGnet,T_generation,R0,percapita_repro,Lmean,age_repro,Lambda,Reactivity,FirstStepAtt,Lmax
238440,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,1997,5,NA,2012,5,NA,Mean,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,9.335462875237708,0.5437546633635559,0.19095296430111552,3.0082463498743173,1,0.9272300051612645,3.727987641425396,0.5405465711960313,17
238441,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,1997,5,NA,1998,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,10.937281257766186,0.5330789001928594,0.13748753213565254,4.290942973456364,1,0.9344792238783517,1.7935305110840858,0.7121998895147591,22
238443,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,1999,5,NA,2000,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,7.874517552291503,3.4084811850089216,0.30155151213678005,6.043025889863904,1,1.130158721357792,18.572200172718055,0.5797247657504729,37
238444,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2000,5,NA,2001,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,9.677808000175204,0.37968791813871383,0.151238083455666,2.6699623940405215,1,0.8792064572873406,2.015214953569145,0.5376325390721242,15
238445,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2001,5,NA,2003,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,9.634655082269246,0.06976246785051513,0.11194062035694166,1.5018817804530107,1,0.5570984777926582,2.4373267099562237,0.5414733876050368,5
238446,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2003,5,NA,2004,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,17.030051481612087,0.32234276875362566,0.09593190846573621,3.604433774496919,1,0.9072806334991677,1.8335936407944127,0.5844663496837293,22
238447,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2004,5,NA,2005,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,19.929780292742667,0.7193242525482362,0.08402475440842347,8.010676406115412,1,0.9818524149679244,2.107168010650143,0.6486290508546594,50
238448,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2005,5,NA,2006,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,14.787463033898778,0.31237483088751733,0.12769156196639345,3.2738395776920823,1,0.8967308162420261,2.457190006287568,0.5781790818484214,19
238449,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2006,5,NA,2007,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,5.840451803913735,0.2316362255302523,0.2597981339849306,1.6041433856272802,1,0.7299013945261391,3.7119205694338127,0.3901431099263395,7
238450,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2007,5,NA,2008,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,10.558080216669511,0.38485643195913205,0.2149397423395357,1.8610956893880497,1,0.8892274083049512,2.4221644315998834,0.3002190412786375,12
238451,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2008,5,NA,2009,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,7.9844560967483345,1.7450092500427123,0.25231356222115564,4.639808316498751,1,1.061787699018402,2.458725037418948,0.5508361045628044,31
238452,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2009,5,NA,2010,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,20.203383698867096,0.27039244378058147,0.11141295891217162,2.7634259725176613,1,0.903353676664099,1.4359270720966237,0.4263955634989093,21
238453,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2010,5,NA,2011,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,13.97228698811061,0.27468461629234614,0.11730954565516552,3.0390700860041506,1,0.873922602287208,1.385152411474275,0.48976076242886424,18
238454,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1999,2011,5,NA,2012,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,21.056180438889868,0.22196834393887926,0.04947102410759172,4.681859854176337,2.086892725861743,0.886487303013543,1.3719903216497837,0.6751602622681403,25
238455,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,1997,5,NA,2012,5,NA,Mean,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,10.968846468655885,0.22116469140999181,0.13608670815350654,2.3001946611232933,1,0.8104419624642237,2.651154677957397,0.5516298769139009,12
238456,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,1997,5,NA,1998,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,17.68106403930779,0.5034425978366696,0.09277579763698171,4.621023275099576,1,0.9510755178791409,1.6661947134689834,0.5997820249563917,32
238457,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,1998,5,NA,1999,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,8.022484833757138,0.3061199849558266,0.1933258681764673,2.0574292275506765,1,0.8132005626459894,1.9835401917966873,0.5424873275598633,10
238458,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,1999,5,NA,2000,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,14.347294841770758,0.5692841041638548,0.13193117342970773,4.853037608112853,1,0.9545868202363214,2.833440544811207,0.6996702508784409,29
238460,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,2008,5,NA,2009,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,7.6710614239468615,1.0678197528744209,0.26247794373949496,3.1834249553539964,1,1.0084332486671748,2.371074142150934,0.509921703473816,21
238461,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,2009,5,NA,2010,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,17.7867115710444,0.2256004915934647,0.0504315706006134,6.0509292485069315,1,0.8737014724523757,1.3377544125218463,0.852286534335204,24
238462,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,2010,5,NA,2011,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,10.698380579578972,0.4787891216544901,0.2444254477181768,2.1971429417524058,2.047022842897364,0.9205818167107517,6.209071150702472,0.3514038558309293,15
238463,Cryptantha_flava_2,Cryptantha flava,Boraginaceae,Magnoliopsida,Plantae,Salguero-Gómez; Kempenich; Forseth; Casper,10.1890/13-1256.1,2014,USA,N America,DES,Redfleet State Park,Rainout shelter in 1998,2011,5,NA,2012,5,NA,Individual,40.5,-109.375,Divided,NA,10,Herbaceous perennial,FALSE,22.34079899116533,0.26348638696133175,0.09701592132772864,2.140080121603446,1,0.9075556704901422,2.3548715186207563,0.23623013658678774,19
238464,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2010,NA,NA,2014,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,11.137207590947147,1.6045098585688466,5.8,1.8673336795623379,5.410429754618589,1.0398119473976513,6.431210967267932,0.3051032456339678,15
238465,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2010,NA,NA,2011,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,30.220584844291377,2.1094221835075477,13.330000000000002,1.5380067087384157,5.9976446317909735,1.019292221314531,14.038172469859905,0.1952335118807828,7
238466,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2011,NA,NA,2012,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,8.37579761358723,3.966370005790388,4.44,3.1021826545711897,5.602457697999099,1.1490340433026711,4.621272999655829,0.44994315269718704,23
238467,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2012,NA,NA,2013,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,19.11797398563336,0.4805305290585136,2,1.7419104231139173,5.1963406305043325,0.9544448246461955,3.0279382583181778,0.30803247333755857,13
238468,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2013,NA,NA,2014,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,18.31695785560958,0.18439028041780628,3.43,1.4087262713206679,5.273932570549935,0.8737057937106514,4.852892164068879,0.2529455585517033,6
238469,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2010,NA,NA,2014,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,10.509273064664063,1.9181915359190562,6.9339,1.8673336795623379,5.410429754618589,1.057125306211758,7.398507966881749,0.3001063337863658,15
238470,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2010,NA,NA,2011,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,26.794924840031026,2.5313066202090573,15.996,1.5380067087384157,5.9976446317909735,1.0258513140149441,16.547232301690766,0.1939852269830022,7
238472,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2012,NA,NA,2013,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,17.29787670452388,0.5766366348702163,2.4,1.7419104231139173,5.1963406305043325,0.9640713354259477,3.4126105393916797,0.3049566864988309,13
238473,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2013,NA,NA,2014,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,16.901917986254727,0.21565599093996254,4.0116,1.4087262713206679,5.273932570549935,0.881523283515196,5.469622969881411,0.2507023967860859,6
238474,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2010,NA,NA,2011,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,54.96893833961531,0.947261904761904,5.986,1.5380067087384157,5.9976446317909735,0.9989929594685141,6.9720211078419725,0.1992006030811992,7
238475,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2011,NA,NA,2012,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,10.410444335637571,1.6658754024319629,1.8648,3.1021826545711897,5.602457697999099,1.0463297459686647,2.613707591260529,0.49410809736788563,23
238476,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2012,NA,NA,2013,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,33.625157889906156,0.2018228222045757,0.84,1.7419104231139173,5.1963406305043325,0.9215349077148529,1.877302732123206,0.3190329498521518,13
238477,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2013,NA,NA,2014,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,31.738850615454226,0.0754795968289869,1.40406,1.4087262713206679,5.273932570549935,0.8411283269133314,2.6322499542072055,0.26274231045219754,6
238478,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2010,NA,NA,2011,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,69.94395292511653,0.7087658536585361,4.47888,1.5380067087384157,5.9976446317909735,0.9943152563428863,5.489084035655054,0.20013773170083543,7
238479,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2011,NA,NA,2012,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,11.150004604593438,1.3327003219455704,1.49184,3.1021826545711897,5.602457697999099,1.0248667239604508,2.3045337942801067,0.5044558359765331,23
238480,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2012,NA,NA,2013,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,39.759650283582474,0.1614582577636606,0.672,1.7419104231139173,5.1963406305043325,0.9159176168431057,1.705393554262825,0.32098956783179927,13
238481,Cyrtandra_dentata_2,Cyrtandra dentata,Gesneriaceae,Magnoliopsida,Plantae,Bialic-Murphy; Gaoue; Kawelo,10.1111/1365-2664.12868,2017,USA,N America,TGV,Kahanahaiki,Unmanipulated,2013,NA,NA,2014,NA,NA,Mean,21.533333,-158.2,Divided,NA,4,Shrub,FALSE,37.28093330116979,0.060383677463189525,1.123248,1.4087262713206679,5.273932570549935,0.8356797072713793,2.313383923503835,0.26445538652793,6
238482,Cystoseira_zosteroides,Cystoseira zosteroides,Fzcaceae,Phaeophyceae,Plantae,Capdevila; Hereu; Riera; Linares,10.1111/1365-2745.12625,2016,ESP,Europe,MED,Equilibrium,Unmanipulated,2010,9,Summer,2012,9,Summer,Mean,39.898056,0.688611,Divided,NA,5,Algae,FALSE,16.573288088885036,0.9578392621870888,0.24258734066254345,5.28590250329381,2.333333333333333,0.9973608716133733,1.2031753341785199,0.5013230559077165,48
238490,Daphne_rodriguezii,Daphne rodriguezii,Thymelaeaceae,Magnoliopsida,Plantae,Rodriguez-Perez; Traveset,10.1111/j.1600-0706.2011.19946.x,2012,ESP,Europe,MED,Porter,Unmanipulated,1999,5,Spring,2008,5,Spring,Mean,39.866667,4.133333,Divided,Yes,5,Shrub,FALSE,76.64034134754415,0.07074914440382808,0.2879031125581075,4.897883913805954,1,0.9144462015875516,2.5012953151634996,0.5013963633989702,26
238542,Dracocephalum_austriacum_2,Dracocephalum austriacum,Lamiaceae,Magnoliopsida,Plantae,Dostálek; Münzbergová,NA,2013,CZE,Europe,TBM,Haknovec (C2),Unmanipulated,2003,NA,NA,2004,NA,NA,Individual,49.933333,14.183333,Divided,Yes,4,Herbaceous perennial,FALSE,38.42665004140371,0.39229088968127734,3.187940167034343,6.704054647223617,2.1515430677107323,0.9656340987194871,4.775514872678077,0.4905584844488885,56
238545,Dracocephalum_austriacum_2,Dracocephalum austriacum,Lamiaceae,Magnoliopsida,Plantae,Dostálek; Münzbergová,NA,2013,CZE,Europe,TBM,Kodska stena (C3),Unmanipulated,2003,NA,NA,2006,NA,NA,Mean,49.933333,14.133333,Divided,NA,4,Herbaceous perennial,FALSE,19.34085371378294,1.13601200060209,1.6129123768631404,6.677350271452788,2.268439945710771,1.006383767753397,3.743234063094599,0.5437587702965541,56
238547,Dracocephalum_austriacum_2,Dracocephalum austriacum,Lamiaceae,Magnoliopsida,Plantae,Dostálek; Münzbergová,NA,2013,CZE,Europe,TBM,Kodska stena (C3),Unmanipulated,2004,NA,NA,2005,NA,NA,Individual,49.933333,14.133333,Divided,NA,4,Herbaceous perennial,FALSE,14.26537288773251,1.7941391732684435,0.8318252015959409,8.710539428025998,3.333177788147456,1.0372129880819665,3.162995486651909,0.5565877082464556,48
238561,Echinacea_angustifolia_4,Echinacea angustifolia,Asteraceae,Magnoliopsida,Plantae,Dykstra,NA,2013,USA,N America,TBM,Douglas County,Unmanipulated,2007,NA,Spring,2008,8,Summer,Mean,45.927778000000004,-95.421667,Divided,NA,6,Herbaceous perennial,FALSE,30.792786964290528,0.10355517304425561,0.756,4.816648531147267,6.755074961386272,0.8677199661675735,1.9799014278625244,0.8366754578743845,23
238562,Echinacea_angustifolia_4,Echinacea angustifolia,Asteraceae,Magnoliopsida,Plantae,Dykstra,NA,2013,USA,N America,TBM,Douglas County,Unmanipulated,2008,NA,Spring,2009,8,Summer,Mean,45.927778000000004,-95.421667,Divided,NA,6,Herbaceous perennial,FALSE,75.34394245424292,0.010572108651106159,0.284,2.4824595728362913,5.1495856962059525,0.7246228850743908,1.2944664311888296,0.7562554416753502,11
238563,Echinacea_angustifolia_4,Echinacea angustifolia,Asteraceae,Magnoliopsida,Plantae,Dykstra,NA,2013,USA,N America,TBM,Douglas County,Unmanipulated,2009,NA,Spring,2010,8,Summer,Mean,45.927778000000004,-95.421667,Divided,NA,6,Herbaceous perennial,FALSE,48.87421352219852,0.08217055627794423,0.241,5.370008516937393,6.432597079977523,0.8870038022492241,1.350614278047248,0.7632436279115085,28
238564,Echinacea_angustifolia_4,Echinacea angustifolia,Asteraceae,Magnoliopsida,Plantae,Dykstra,NA,2013,USA,N America,TBM,Douglas County,Unmanipulated,2010,NA,Spring,2011,8,Summer,Mean,45.927778000000004,-95.421667,Divided,NA,6,Herbaceous perennial,FALSE,39.21530581688288,0.05499543143927147,0.884,4.52180261112383,7.101238899334854,0.8388271550312932,2.180425358227426,0.8035028384063888,21
238620,Geranium_sylvaticum_2,Geranium sylvaticum,Geraniaceae,Magnoliopsida,Plantae,Evju; Halvorsen; Rydgren; Austrheim; Mysterud,10.1007/s11258-011-9906-2,2011,NOR,Europe,TUN,"Hol municipality, Buskerud county (Southern Norway)",Sheep grazing - high sheep density,2002,NA,NA,2007,NA,NA,Mean,60.7,7.95,Divided,NA,7,Herbaceous perennial,FALSE,22.82241877133481,0.31687330408623016,0.3870978392609967,4.806949732865829,6.381935344730122,1.0084451187924275,2.125648644684675,0.5916038353325608,30
238621,Geranium_sylvaticum_2,Geranium sylvaticum,Geraniaceae,Magnoliopsida,Plantae,Evju; Halvorsen; Rydgren; Austrheim; Mysterud,10.1007/s11258-011-9906-2,2011,NOR,Europe,TUN,"Hol municipality, Buskerud county (Southern Norway)",Sheep grazing - low sheep density,2002,NA,NA,2007,NA,NA,Mean,60.7,7.95,Divided,NA,7,Herbaceous perennial,FALSE,15.7779566983402,1.039770212141009,0.5293568316298396,7.480408098305361,6.503843719235656,1.0571209516819187,1.8921202884283086,0.7087173883064137,43
238623,Geranium_sylvaticum_2,Geranium sylvaticum,Geraniaceae,Magnoliopsida,Plantae,Evju; Halvorsen; Rydgren; Austrheim; Mysterud,10.1007/s11258-011-9906-2,2011,NOR,Europe,TUN,"Hol municipality, Buskerud county (Southern Norway)",Sheep grazing - high sheep density,2002,NA,NA,2003,NA,NA,Individual,60.7,7.95,Divided,NA,7,Herbaceous perennial,FALSE,23.62752777046164,0.2681538295182999,0.792,4.84486150543038,8.234881672486184,1.016558086752466,1.8661009387670373,0.6217057423831142,29
