site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Algaida,Echium_vulgare,T0,NPK,1,1,Echium_vulgare_Algaida,0.01
Algaida,Echium_vulgare,T0,NPK,2,2,Echium_vulgare_Algaida,0.02
Algaida,Echium_vulgare,T0,NPK,3,2,Echium_vulgare_Algaida,0.02
Algaida,Echium_vulgare,T0,NPK+Disturbance,1,0,Echium_vulgare_Algaida,0
Algaida,Echium_vulgare,T2,Control,1,1,Echium_vulgare_Algaida,0.01
Algaida,Echium_vulgare,T2,Control,2,1,Echium_vulgare_Algaida,0.01
Algaida,Echium_vulgare,T2,Disturbance,1,1,Echium_vulgare_Algaida,0.01
Algaida,Echium_vulgare,T2,Disturbance,3,1,Echium_vulgare_Algaida,0.01
Algaida,Echium_vulgare,T2,NPK,1,1,Echium_vulgare_Algaida,0.01
Algaida,Echium_vulgare,T2,NPK,2,67.5,Echium_vulgare_Algaida,0.675
Algaida,Echium_vulgare,T2,NPK,3,15,Echium_vulgare_Algaida,0.15
Algaida,Echium_vulgare,T2,NPK+Disturbance,1,1,Echium_vulgare_Algaida,0.01
Algaida,Jacobaea_vulgaris,T0,Control,1,2,Jacobaea_vulgaris_Algaida,0.02
Algaida,Jacobaea_vulgaris,T0,Control,2,1,Jacobaea_vulgaris_Algaida,0.01
Algaida,Jacobaea_vulgaris,T0,Disturbance,1,1,Jacobaea_vulgaris_Algaida,0.01
Algaida,Jacobaea_vulgaris,T0,Disturbance,2,2,Jacobaea_vulgaris_Algaida,0.02
Algaida,Jacobaea_vulgaris,T0,NPK,3,5,Jacobaea_vulgaris_Algaida,0.05
Algaida,Jacobaea_vulgaris,T0,NPK+Disturbance,2,1,Jacobaea_vulgaris_Algaida,0.01
Algaida,Jacobaea_vulgaris,T2,Control,1,0,Jacobaea_vulgaris_Algaida,0
Algaida,Jacobaea_vulgaris,T2,Control,2,0,Jacobaea_vulgaris_Algaida,0
Algaida,Jacobaea_vulgaris,T2,Disturbance,1,0,Jacobaea_vulgaris_Algaida,0
Algaida,Jacobaea_vulgaris,T2,Disturbance,2,0,Jacobaea_vulgaris_Algaida,0
Algaida,Jacobaea_vulgaris,T2,NPK,3,0,Jacobaea_vulgaris_Algaida,0
Algaida,Jacobaea_vulgaris,T2,NPK+Disturbance,2,0,Jacobaea_vulgaris_Algaida,0
Algaida,Lotus_corniculatus,T0,Control,2,1,Lotus_corniculatus_Algaida,0.01
Algaida,Lotus_corniculatus,T0,NPK,3,1,Lotus_corniculatus_Algaida,0.01
Algaida,Lotus_corniculatus,T0,NPK+Disturbance,1,2,Lotus_corniculatus_Algaida,0.02
Algaida,Lotus_corniculatus,T0,NPK+Disturbance,2,1,Lotus_corniculatus_Algaida,0.01
Algaida,Lotus_corniculatus,T2,Control,2,0,Lotus_corniculatus_Algaida,0
Algaida,Lotus_corniculatus,T2,NPK,3,0,Lotus_corniculatus_Algaida,0
Algaida,Lotus_corniculatus,T2,NPK+Disturbance,1,0,Lotus_corniculatus_Algaida,0
Algaida,Lotus_corniculatus,T2,NPK+Disturbance,2,0,Lotus_corniculatus_Algaida,0
Algaida,Plantago_coronopus,T0,Control,1,2,Plantago_coronopus_Algaida,0.02
Algaida,Plantago_coronopus,T0,Control,2,1,Plantago_coronopus_Algaida,0.01
Algaida,Plantago_coronopus,T0,Control,3,4,Plantago_coronopus_Algaida,0.04
Algaida,Plantago_coronopus,T0,Disturbance,1,4,Plantago_coronopus_Algaida,0.04
Algaida,Plantago_coronopus,T0,Disturbance,2,3,Plantago_coronopus_Algaida,0.03
Algaida,Plantago_coronopus,T0,Disturbance,3,2,Plantago_coronopus_Algaida,0.02
Algaida,Plantago_coronopus,T0,NPK,1,7,Plantago_coronopus_Algaida,0.07
Algaida,Plantago_coronopus,T0,NPK,2,3,Plantago_coronopus_Algaida,0.03
Algaida,Plantago_coronopus,T0,NPK,3,2,Plantago_coronopus_Algaida,0.02
Algaida,Plantago_coronopus,T0,NPK+Disturbance,1,1,Plantago_coronopus_Algaida,0.01
Algaida,Plantago_coronopus,T0,NPK+Disturbance,2,2,Plantago_coronopus_Algaida,0.02
Algaida,Plantago_coronopus,T0,NPK+Disturbance,3,2,Plantago_coronopus_Algaida,0.02
Algaida,Plantago_coronopus,T2,Control,1,37.5,Plantago_coronopus_Algaida,0.375
Algaida,Plantago_coronopus,T2,Control,2,1,Plantago_coronopus_Algaida,0.01
Algaida,Plantago_coronopus,T2,Control,3,37.5,Plantago_coronopus_Algaida,0.375
Algaida,Plantago_coronopus,T2,Disturbance,1,38,Plantago_coronopus_Algaida,0.38
Algaida,Plantago_coronopus,T2,Disturbance,2,15,Plantago_coronopus_Algaida,0.15
Algaida,Plantago_coronopus,T2,Disturbance,3,15,Plantago_coronopus_Algaida,0.15
Algaida,Plantago_coronopus,T2,NPK,1,67.5,Plantago_coronopus_Algaida,0.675
Algaida,Plantago_coronopus,T2,NPK,2,67.5,Plantago_coronopus_Algaida,0.675
Algaida,Plantago_coronopus,T2,NPK,3,92.5,Plantago_coronopus_Algaida,0.925
Algaida,Plantago_coronopus,T2,NPK+Disturbance,1,67.5,Plantago_coronopus_Algaida,0.675
Algaida,Plantago_coronopus,T2,NPK+Disturbance,2,37.5,Plantago_coronopus_Algaida,0.375
Algaida,Plantago_coronopus,T2,NPK+Disturbance,3,37.5,Plantago_coronopus_Algaida,0.375
Algaida,Trifolium_pratense,T0,Disturbance,2,1,Trifolium_pratense_Algaida,0.01
Algaida,Trifolium_pratense,T0,NPK+Disturbance,1,1,Trifolium_pratense_Algaida,0.01
Algaida,Trifolium_pratense,T2,Disturbance,2,0,Trifolium_pratense_Algaida,0
Algaida,Trifolium_pratense,T2,NPK+Disturbance,1,0,Trifolium_pratense_Algaida,0
Bad Lauchstaedt,Achillea_millefolium,T0,Control,2,6,Achillea_millefolium_Bad Lauchstaedt,0.06
Bad Lauchstaedt,Achillea_millefolium,T0,Disturbance,3,10,Achillea_millefolium_Bad Lauchstaedt,0.1
Bad Lauchstaedt,Achillea_millefolium,T0,NPK,3,1,Achillea_millefolium_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Achillea_millefolium,T0,NPK+Disturbance,3,0,Achillea_millefolium_Bad Lauchstaedt,0
Bad Lauchstaedt,Achillea_millefolium,T2,Control,2,14,Achillea_millefolium_Bad Lauchstaedt,0.14
Bad Lauchstaedt,Achillea_millefolium,T2,Disturbance,3,1,Achillea_millefolium_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Achillea_millefolium,T2,NPK,3,0,Achillea_millefolium_Bad Lauchstaedt,0
Bad Lauchstaedt,Achillea_millefolium,T2,NPK+Disturbance,3,0.5,Achillea_millefolium_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Arenaria_serpyllifolia,T0,Disturbance,1,0.5,Arenaria_serpyllifolia_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Arenaria_serpyllifolia,T0,NPK,2,0,Arenaria_serpyllifolia_Bad Lauchstaedt,0
Bad Lauchstaedt,Arenaria_serpyllifolia,T2,Disturbance,1,0,Arenaria_serpyllifolia_Bad Lauchstaedt,0
Bad Lauchstaedt,Arenaria_serpyllifolia,T2,NPK,2,0.5,Arenaria_serpyllifolia_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_fontanum,T0,Control,1,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_fontanum,T0,Control,3,0.5,Cerastium_fontanum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_fontanum,T0,Disturbance,2,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK,2,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK,3,2,Cerastium_fontanum_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK+Disturbance,1,5,Cerastium_fontanum_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK+Disturbance,2,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T0,NPK+Disturbance,3,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T2,Control,1,0.5,Cerastium_fontanum_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cerastium_fontanum,T2,Control,3,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T2,Disturbance,2,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T2,NPK,2,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_fontanum,T2,NPK,3,1,Cerastium_fontanum_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cerastium_fontanum,T2,NPK+Disturbance,1,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_fontanum,T2,NPK+Disturbance,2,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cerastium_fontanum,T2,NPK+Disturbance,3,0,Cerastium_fontanum_Bad Lauchstaedt,0
Bad Lauchstaedt,Cirsium_arvense,T0,Control,2,10,Cirsium_arvense_Bad Lauchstaedt,0.1
Bad Lauchstaedt,Cirsium_arvense,T0,Control,3,5,Cirsium_arvense_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Cirsium_arvense,T0,Disturbance,1,1,Cirsium_arvense_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cirsium_arvense,T0,Disturbance,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T0,Disturbance,3,8,Cirsium_arvense_Bad Lauchstaedt,0.08
Bad Lauchstaedt,Cirsium_arvense,T0,NPK,1,0.5,Cirsium_arvense_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cirsium_arvense,T0,NPK,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T0,NPK,3,0.5,Cirsium_arvense_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cirsium_arvense,T0,NPK+Disturbance,2,2,Cirsium_arvense_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Cirsium_arvense,T0,NPK+Disturbance,3,0.5,Cirsium_arvense_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Cirsium_arvense,T2,Control,2,3,Cirsium_arvense_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Cirsium_arvense,T2,Control,3,1,Cirsium_arvense_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cirsium_arvense,T2,Disturbance,1,6,Cirsium_arvense_Bad Lauchstaedt,0.06
Bad Lauchstaedt,Cirsium_arvense,T2,Disturbance,2,7,Cirsium_arvense_Bad Lauchstaedt,0.07
Bad Lauchstaedt,Cirsium_arvense,T2,Disturbance,3,7,Cirsium_arvense_Bad Lauchstaedt,0.07
Bad Lauchstaedt,Cirsium_arvense,T2,NPK,1,0,Cirsium_arvense_Bad Lauchstaedt,0
Bad Lauchstaedt,Cirsium_arvense,T2,NPK,2,4,Cirsium_arvense_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Cirsium_arvense,T2,NPK,3,1,Cirsium_arvense_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Cirsium_arvense,T2,NPK+Disturbance,2,4,Cirsium_arvense_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Cirsium_arvense,T2,NPK+Disturbance,3,6,Cirsium_arvense_Bad Lauchstaedt,0.06
Bad Lauchstaedt,Cirsium_vulgare,T0,Disturbance,3,0,Cirsium_vulgare_Bad Lauchstaedt,0
Bad Lauchstaedt,Cirsium_vulgare,T2,Disturbance,3,1,Cirsium_vulgare_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Daucus_carota,T0,Control,3,0,Daucus_carota_Bad Lauchstaedt,0
Bad Lauchstaedt,Daucus_carota,T0,Disturbance,2,3,Daucus_carota_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Daucus_carota,T0,Disturbance,3,0,Daucus_carota_Bad Lauchstaedt,0
Bad Lauchstaedt,Daucus_carota,T0,NPK,2,2,Daucus_carota_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Daucus_carota,T2,Control,3,0.5,Daucus_carota_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Daucus_carota,T2,Disturbance,2,4,Daucus_carota_Bad Lauchstaedt,0.04
Bad Lauchstaedt,Daucus_carota,T2,Disturbance,3,1,Daucus_carota_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Daucus_carota,T2,NPK,2,5,Daucus_carota_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Echium_vulgare,T0,NPK+Disturbance,1,0,Echium_vulgare_Bad Lauchstaedt,0
Bad Lauchstaedt,Echium_vulgare,T2,NPK+Disturbance,1,1,Echium_vulgare_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Elymus_repens,T0,Disturbance,3,0,Elymus_repens_Bad Lauchstaedt,0
Bad Lauchstaedt,Elymus_repens,T0,NPK+Disturbance,3,0,Elymus_repens_Bad Lauchstaedt,0
Bad Lauchstaedt,Elymus_repens,T2,Disturbance,3,5,Elymus_repens_Bad Lauchstaedt,0.05
Bad Lauchstaedt,Elymus_repens,T2,NPK+Disturbance,3,23,Elymus_repens_Bad Lauchstaedt,0.23
Bad Lauchstaedt,Hypochaeris_radicata,T0,NPK,3,1,Hypochaeris_radicata_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Hypochaeris_radicata,T2,NPK,3,0,Hypochaeris_radicata_Bad Lauchstaedt,0
Bad Lauchstaedt,Knautia_arvensis,T0,NPK,3,0,Knautia_arvensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Knautia_arvensis,T2,NPK,3,2,Knautia_arvensis_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Picris_hieracioides,T0,Control,1,45,Picris_hieracioides_Bad Lauchstaedt,0.45
Bad Lauchstaedt,Picris_hieracioides,T0,Control,2,35,Picris_hieracioides_Bad Lauchstaedt,0.35
Bad Lauchstaedt,Picris_hieracioides,T0,Control,3,28,Picris_hieracioides_Bad Lauchstaedt,0.28
Bad Lauchstaedt,Picris_hieracioides,T0,Disturbance,1,43,Picris_hieracioides_Bad Lauchstaedt,0.43
Bad Lauchstaedt,Picris_hieracioides,T0,Disturbance,2,42,Picris_hieracioides_Bad Lauchstaedt,0.42
Bad Lauchstaedt,Picris_hieracioides,T0,Disturbance,3,18,Picris_hieracioides_Bad Lauchstaedt,0.18
Bad Lauchstaedt,Picris_hieracioides,T0,NPK,1,54,Picris_hieracioides_Bad Lauchstaedt,0.54
Bad Lauchstaedt,Picris_hieracioides,T0,NPK,2,26,Picris_hieracioides_Bad Lauchstaedt,0.26
Bad Lauchstaedt,Picris_hieracioides,T0,NPK,3,26,Picris_hieracioides_Bad Lauchstaedt,0.26
Bad Lauchstaedt,Picris_hieracioides,T0,NPK+Disturbance,1,62,Picris_hieracioides_Bad Lauchstaedt,0.62
Bad Lauchstaedt,Picris_hieracioides,T0,NPK+Disturbance,2,41,Picris_hieracioides_Bad Lauchstaedt,0.41
Bad Lauchstaedt,Picris_hieracioides,T0,NPK+Disturbance,3,42,Picris_hieracioides_Bad Lauchstaedt,0.42
Bad Lauchstaedt,Picris_hieracioides,T2,Control,1,13,Picris_hieracioides_Bad Lauchstaedt,0.13
Bad Lauchstaedt,Picris_hieracioides,T2,Control,2,30,Picris_hieracioides_Bad Lauchstaedt,0.3
Bad Lauchstaedt,Picris_hieracioides,T2,Control,3,34,Picris_hieracioides_Bad Lauchstaedt,0.34
Bad Lauchstaedt,Picris_hieracioides,T2,Disturbance,1,7,Picris_hieracioides_Bad Lauchstaedt,0.07
Bad Lauchstaedt,Picris_hieracioides,T2,Disturbance,2,8,Picris_hieracioides_Bad Lauchstaedt,0.08
Bad Lauchstaedt,Picris_hieracioides,T2,Disturbance,3,8,Picris_hieracioides_Bad Lauchstaedt,0.08
Bad Lauchstaedt,Picris_hieracioides,T2,NPK,1,15,Picris_hieracioides_Bad Lauchstaedt,0.15
Bad Lauchstaedt,Picris_hieracioides,T2,NPK,2,8,Picris_hieracioides_Bad Lauchstaedt,0.08
Bad Lauchstaedt,Picris_hieracioides,T2,NPK,3,20,Picris_hieracioides_Bad Lauchstaedt,0.2
Bad Lauchstaedt,Picris_hieracioides,T2,NPK+Disturbance,1,3,Picris_hieracioides_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Picris_hieracioides,T2,NPK+Disturbance,2,2,Picris_hieracioides_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Picris_hieracioides,T2,NPK+Disturbance,3,2,Picris_hieracioides_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Rosa_canina,T0,Disturbance,1,0.5,Rosa_canina_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Rosa_canina,T0,NPK,3,0.5,Rosa_canina_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Rosa_canina,T2,Disturbance,1,0,Rosa_canina_Bad Lauchstaedt,0
Bad Lauchstaedt,Rosa_canina,T2,NPK,3,0,Rosa_canina_Bad Lauchstaedt,0
Bad Lauchstaedt,Tragopogon_orientalis,T0,Control,2,0.5,Tragopogon_orientalis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Tragopogon_orientalis,T0,Disturbance,3,0.5,Tragopogon_orientalis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Tragopogon_orientalis,T0,NPK+Disturbance,1,1,Tragopogon_orientalis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Tragopogon_orientalis,T2,Control,2,0.5,Tragopogon_orientalis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Tragopogon_orientalis,T2,Disturbance,3,0,Tragopogon_orientalis_Bad Lauchstaedt,0
Bad Lauchstaedt,Tragopogon_orientalis,T2,NPK+Disturbance,1,0,Tragopogon_orientalis_Bad Lauchstaedt,0
Bad Lauchstaedt,Veronica_arvensis,T0,Control,1,0,Veronica_arvensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Veronica_arvensis,T0,Control,3,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T0,Disturbance,1,0,Veronica_arvensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Veronica_arvensis,T0,Disturbance,2,0,Veronica_arvensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Veronica_arvensis,T0,Disturbance,3,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T0,NPK,2,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T0,NPK,3,3,Veronica_arvensis_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Veronica_arvensis,T0,NPK+Disturbance,1,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T0,NPK+Disturbance,2,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T0,NPK+Disturbance,3,1,Veronica_arvensis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Veronica_arvensis,T2,Control,1,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T2,Control,3,1,Veronica_arvensis_Bad Lauchstaedt,0.01
Bad Lauchstaedt,Veronica_arvensis,T2,Disturbance,1,2,Veronica_arvensis_Bad Lauchstaedt,0.02
Bad Lauchstaedt,Veronica_arvensis,T2,Disturbance,2,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T2,Disturbance,3,3,Veronica_arvensis_Bad Lauchstaedt,0.03
Bad Lauchstaedt,Veronica_arvensis,T2,NPK,2,0,Veronica_arvensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Veronica_arvensis,T2,NPK,3,0,Veronica_arvensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Veronica_arvensis,T2,NPK+Disturbance,1,0.5,Veronica_arvensis_Bad Lauchstaedt,0.005
Bad Lauchstaedt,Veronica_arvensis,T2,NPK+Disturbance,2,0,Veronica_arvensis_Bad Lauchstaedt,0
Bad Lauchstaedt,Veronica_arvensis,T2,NPK+Disturbance,3,2,Veronica_arvensis_Bad Lauchstaedt,0.02
Bayreuth DRAGNet,Achillea_millefolium,T0,Control,5,2,Achillea_millefolium_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Achillea_millefolium,T0,NPK+Disturbance,5,5,Achillea_millefolium_Bayreuth DRAGNet,0.05
Bayreuth DRAGNet,Achillea_millefolium,T2,Control,5,2,Achillea_millefolium_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Achillea_millefolium,T2,NPK+Disturbance,5,0,Achillea_millefolium_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,Control,2,1,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.01
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,Control,3,5,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.05
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,Control,5,5,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.05
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,Disturbance,1,2,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,Disturbance,3,3,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,Disturbance,4,0,Anthoxanthum_odoratum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,NPK,2,1,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.01
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,NPK,4,10,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.1
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,NPK,5,0,Anthoxanthum_odoratum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,NPK+Disturbance,1,3,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,NPK+Disturbance,4,3,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Anthoxanthum_odoratum,T0,NPK+Disturbance,5,4,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.04
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,Control,2,3,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,Control,3,3,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,Control,5,10,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.1
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,Disturbance,1,0,Anthoxanthum_odoratum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,Disturbance,3,0,Anthoxanthum_odoratum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,Disturbance,4,0.1,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.001
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,NPK,2,10,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.1
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,NPK,4,5,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.05
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,NPK,5,3,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,NPK+Disturbance,1,0,Anthoxanthum_odoratum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,NPK+Disturbance,4,1,Anthoxanthum_odoratum_Bayreuth DRAGNet,0.01
Bayreuth DRAGNet,Anthoxanthum_odoratum,T2,NPK+Disturbance,5,0,Anthoxanthum_odoratum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Centaurea_jacea,T0,Control,2,30,Centaurea_jacea_Bayreuth DRAGNet,0.3
Bayreuth DRAGNet,Centaurea_jacea,T0,Control,3,2,Centaurea_jacea_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Centaurea_jacea,T0,Control,5,2,Centaurea_jacea_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Centaurea_jacea,T0,Disturbance,1,3,Centaurea_jacea_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Centaurea_jacea,T0,Disturbance,3,2,Centaurea_jacea_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Centaurea_jacea,T0,Disturbance,4,2,Centaurea_jacea_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Centaurea_jacea,T0,NPK,2,45,Centaurea_jacea_Bayreuth DRAGNet,0.45
Bayreuth DRAGNet,Centaurea_jacea,T0,NPK,4,0,Centaurea_jacea_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Centaurea_jacea,T0,NPK+Disturbance,1,5,Centaurea_jacea_Bayreuth DRAGNet,0.05
Bayreuth DRAGNet,Centaurea_jacea,T0,NPK+Disturbance,4,15,Centaurea_jacea_Bayreuth DRAGNet,0.15
Bayreuth DRAGNet,Centaurea_jacea,T2,Control,2,30,Centaurea_jacea_Bayreuth DRAGNet,0.3
Bayreuth DRAGNet,Centaurea_jacea,T2,Control,3,0,Centaurea_jacea_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Centaurea_jacea,T2,Control,5,0,Centaurea_jacea_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Centaurea_jacea,T2,Disturbance,1,2,Centaurea_jacea_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Centaurea_jacea,T2,Disturbance,3,2,Centaurea_jacea_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Centaurea_jacea,T2,Disturbance,4,0,Centaurea_jacea_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Centaurea_jacea,T2,NPK,2,10,Centaurea_jacea_Bayreuth DRAGNet,0.1
Bayreuth DRAGNet,Centaurea_jacea,T2,NPK,4,1,Centaurea_jacea_Bayreuth DRAGNet,0.01
Bayreuth DRAGNet,Centaurea_jacea,T2,NPK+Disturbance,1,0,Centaurea_jacea_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Centaurea_jacea,T2,NPK+Disturbance,4,7,Centaurea_jacea_Bayreuth DRAGNet,0.07
Bayreuth DRAGNet,Cerastium_fontanum,T0,Control,2,0,Cerastium_fontanum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Cerastium_fontanum,T0,Disturbance,1,0,Cerastium_fontanum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Cerastium_fontanum,T0,Disturbance,3,3,Cerastium_fontanum_Bayreuth DRAGNet,0.03
Bayreuth DRAGNet,Cerastium_fontanum,T0,Disturbance,4,2,Cerastium_fontanum_Bayreuth DRAGNet,0.02
Bayreuth DRAGNet,Cerastium_fontanum,T0,NPK,2,8,Cerastium_fontanum_Bayreuth DRAGNet,0.08
Bayreuth DRAGNet,Cerastium_fontanum,T0,NPK,4,0,Cerastium_fontanum_Bayreuth DRAGNet,0
Bayreuth DRAGNet,Cerastium_fontanum,T0,NPK,5,0,Cerastium_fontanum_Bayreuth DRAGNet,0
