site_name,New_taxon,year_trt,trt,block,max_cover,taxon_site,new_max_cover
Agroscope Changins,Convolvulus_arvensis,T2,Disturbance,3,1,Convolvulus_arvensis_Agroscope Changins,0.01
Agroscope Changins,Convolvulus_arvensis,T2,Disturbance,4,3,Convolvulus_arvensis_Agroscope Changins,0.03
Agroscope Changins,Convolvulus_arvensis,T2,NPK,1,0,Convolvulus_arvensis_Agroscope Changins,0
Agroscope Changins,Convolvulus_arvensis,T2,NPK,2,1,Convolvulus_arvensis_Agroscope Changins,0.01
Agroscope Changins,Convolvulus_arvensis,T2,NPK,3,1,Convolvulus_arvensis_Agroscope Changins,0.01
Agroscope Changins,Convolvulus_arvensis,T2,NPK,4,0.5,Convolvulus_arvensis_Agroscope Changins,0.005
Agroscope Changins,Convolvulus_arvensis,T2,NPK+Disturbance,1,1,Convolvulus_arvensis_Agroscope Changins,0.01
Agroscope Changins,Convolvulus_arvensis,T2,NPK+Disturbance,2,0.5,Convolvulus_arvensis_Agroscope Changins,0.005
Agroscope Changins,Convolvulus_arvensis,T2,NPK+Disturbance,3,1,Convolvulus_arvensis_Agroscope Changins,0.01
Agroscope Changins,Convolvulus_arvensis,T2,NPK+Disturbance,4,1,Convolvulus_arvensis_Agroscope Changins,0.01
Agroscope Changins,Crepis_biennis,T0,Control,1,12,Crepis_biennis_Agroscope Changins,0.12
Agroscope Changins,Crepis_biennis,T0,Control,2,8,Crepis_biennis_Agroscope Changins,0.08
Agroscope Changins,Crepis_biennis,T0,Control,3,7,Crepis_biennis_Agroscope Changins,0.07
Agroscope Changins,Crepis_biennis,T0,Control,4,3,Crepis_biennis_Agroscope Changins,0.03
Agroscope Changins,Crepis_biennis,T0,Disturbance,1,5,Crepis_biennis_Agroscope Changins,0.05
Agroscope Changins,Crepis_biennis,T0,Disturbance,2,7,Crepis_biennis_Agroscope Changins,0.07
Agroscope Changins,Crepis_biennis,T0,Disturbance,3,6,Crepis_biennis_Agroscope Changins,0.06
Agroscope Changins,Crepis_biennis,T0,Disturbance,4,7,Crepis_biennis_Agroscope Changins,0.07
Agroscope Changins,Crepis_biennis,T0,NPK,1,3,Crepis_biennis_Agroscope Changins,0.03
Agroscope Changins,Crepis_biennis,T0,NPK,2,12,Crepis_biennis_Agroscope Changins,0.12
Agroscope Changins,Crepis_biennis,T0,NPK,3,12,Crepis_biennis_Agroscope Changins,0.12
Agroscope Changins,Crepis_biennis,T0,NPK,4,9,Crepis_biennis_Agroscope Changins,0.09
Agroscope Changins,Crepis_biennis,T0,NPK+Disturbance,1,6,Crepis_biennis_Agroscope Changins,0.06
Agroscope Changins,Crepis_biennis,T0,NPK+Disturbance,2,5,Crepis_biennis_Agroscope Changins,0.05
Agroscope Changins,Crepis_biennis,T0,NPK+Disturbance,3,7,Crepis_biennis_Agroscope Changins,0.07
Agroscope Changins,Crepis_biennis,T0,NPK+Disturbance,4,3,Crepis_biennis_Agroscope Changins,0.03
Agroscope Changins,Crepis_biennis,T2,Control,1,3,Crepis_biennis_Agroscope Changins,0.03
Agroscope Changins,Crepis_biennis,T2,Control,2,5,Crepis_biennis_Agroscope Changins,0.05
Agroscope Changins,Crepis_biennis,T2,Control,3,3,Crepis_biennis_Agroscope Changins,0.03
Agroscope Changins,Crepis_biennis,T2,Control,4,1,Crepis_biennis_Agroscope Changins,0.01
Agroscope Changins,Crepis_biennis,T2,Disturbance,1,0.5,Crepis_biennis_Agroscope Changins,0.005
Agroscope Changins,Crepis_biennis,T2,Disturbance,2,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,Disturbance,3,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,Disturbance,4,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,NPK,1,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,NPK,2,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,NPK,3,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,NPK,4,3,Crepis_biennis_Agroscope Changins,0.03
Agroscope Changins,Crepis_biennis,T2,NPK+Disturbance,1,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,NPK+Disturbance,2,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,NPK+Disturbance,3,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Crepis_biennis,T2,NPK+Disturbance,4,0,Crepis_biennis_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T0,Control,1,1,Dactylis_glomerata_Agroscope Changins,0.01
Agroscope Changins,Dactylis_glomerata,T0,Control,2,2,Dactylis_glomerata_Agroscope Changins,0.02
Agroscope Changins,Dactylis_glomerata,T0,Control,3,0.1,Dactylis_glomerata_Agroscope Changins,0.001
Agroscope Changins,Dactylis_glomerata,T0,Control,4,2,Dactylis_glomerata_Agroscope Changins,0.02
Agroscope Changins,Dactylis_glomerata,T0,Disturbance,1,0.5,Dactylis_glomerata_Agroscope Changins,0.005
Agroscope Changins,Dactylis_glomerata,T0,Disturbance,2,2,Dactylis_glomerata_Agroscope Changins,0.02
Agroscope Changins,Dactylis_glomerata,T0,Disturbance,3,1,Dactylis_glomerata_Agroscope Changins,0.01
Agroscope Changins,Dactylis_glomerata,T0,Disturbance,4,0.1,Dactylis_glomerata_Agroscope Changins,0.001
Agroscope Changins,Dactylis_glomerata,T0,NPK,1,2,Dactylis_glomerata_Agroscope Changins,0.02
Agroscope Changins,Dactylis_glomerata,T0,NPK,2,0.5,Dactylis_glomerata_Agroscope Changins,0.005
Agroscope Changins,Dactylis_glomerata,T0,NPK,3,0.5,Dactylis_glomerata_Agroscope Changins,0.005
Agroscope Changins,Dactylis_glomerata,T0,NPK,4,0.5,Dactylis_glomerata_Agroscope Changins,0.005
Agroscope Changins,Dactylis_glomerata,T0,NPK+Disturbance,2,0.1,Dactylis_glomerata_Agroscope Changins,0.001
Agroscope Changins,Dactylis_glomerata,T0,NPK+Disturbance,3,1,Dactylis_glomerata_Agroscope Changins,0.01
Agroscope Changins,Dactylis_glomerata,T0,NPK+Disturbance,4,0.5,Dactylis_glomerata_Agroscope Changins,0.005
Agroscope Changins,Dactylis_glomerata,T2,Control,1,1,Dactylis_glomerata_Agroscope Changins,0.01
Agroscope Changins,Dactylis_glomerata,T2,Control,2,0.5,Dactylis_glomerata_Agroscope Changins,0.005
Agroscope Changins,Dactylis_glomerata,T2,Control,3,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,Control,4,0.5,Dactylis_glomerata_Agroscope Changins,0.005
Agroscope Changins,Dactylis_glomerata,T2,Disturbance,1,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,Disturbance,2,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,Disturbance,3,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,Disturbance,4,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,NPK,1,2,Dactylis_glomerata_Agroscope Changins,0.02
Agroscope Changins,Dactylis_glomerata,T2,NPK,2,1,Dactylis_glomerata_Agroscope Changins,0.01
Agroscope Changins,Dactylis_glomerata,T2,NPK,3,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,NPK,4,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,NPK+Disturbance,2,0,Dactylis_glomerata_Agroscope Changins,0
Agroscope Changins,Dactylis_glomerata,T2,NPK+Disturbance,3,8,Dactylis_glomerata_Agroscope Changins,0.08
Agroscope Changins,Dactylis_glomerata,T2,NPK+Disturbance,4,1,Dactylis_glomerata_Agroscope Changins,0.01
Agroscope Changins,Daucus_carota,T0,Control,1,1,Daucus_carota_Agroscope Changins,0.01
Agroscope Changins,Daucus_carota,T0,Control,3,0,Daucus_carota_Agroscope Changins,0
Agroscope Changins,Daucus_carota,T0,Disturbance,1,1.5,Daucus_carota_Agroscope Changins,0.015
Agroscope Changins,Daucus_carota,T0,Disturbance,2,1,Daucus_carota_Agroscope Changins,0.01
Agroscope Changins,Daucus_carota,T0,Disturbance,4,11,Daucus_carota_Agroscope Changins,0.11
Agroscope Changins,Daucus_carota,T0,NPK,2,0.1,Daucus_carota_Agroscope Changins,0.001
Agroscope Changins,Daucus_carota,T0,NPK+Disturbance,3,1,Daucus_carota_Agroscope Changins,0.01
Agroscope Changins,Daucus_carota,T0,NPK+Disturbance,4,2,Daucus_carota_Agroscope Changins,0.02
Agroscope Changins,Daucus_carota,T2,Control,1,0,Daucus_carota_Agroscope Changins,0
Agroscope Changins,Daucus_carota,T2,Control,3,4,Daucus_carota_Agroscope Changins,0.04
Agroscope Changins,Daucus_carota,T2,Disturbance,1,3,Daucus_carota_Agroscope Changins,0.03
Agroscope Changins,Daucus_carota,T2,Disturbance,2,0,Daucus_carota_Agroscope Changins,0
Agroscope Changins,Daucus_carota,T2,Disturbance,4,1,Daucus_carota_Agroscope Changins,0.01
Agroscope Changins,Daucus_carota,T2,NPK,2,0,Daucus_carota_Agroscope Changins,0
Agroscope Changins,Daucus_carota,T2,NPK+Disturbance,3,0,Daucus_carota_Agroscope Changins,0
Agroscope Changins,Daucus_carota,T2,NPK+Disturbance,4,0,Daucus_carota_Agroscope Changins,0
Agroscope Changins,Elymus_repens,T0,Control,4,4,Elymus_repens_Agroscope Changins,0.04
Agroscope Changins,Elymus_repens,T0,NPK,4,0.5,Elymus_repens_Agroscope Changins,0.005
Agroscope Changins,Elymus_repens,T2,Control,4,0,Elymus_repens_Agroscope Changins,0
Agroscope Changins,Elymus_repens,T2,NPK,4,0,Elymus_repens_Agroscope Changins,0
Agroscope Changins,Festuca_arundinacea,T0,Control,1,15,Festuca_arundinacea_Agroscope Changins,0.15
Agroscope Changins,Festuca_arundinacea,T0,Control,2,2,Festuca_arundinacea_Agroscope Changins,0.02
Agroscope Changins,Festuca_arundinacea,T0,Control,3,2,Festuca_arundinacea_Agroscope Changins,0.02
Agroscope Changins,Festuca_arundinacea,T0,Control,4,20,Festuca_arundinacea_Agroscope Changins,0.2
Agroscope Changins,Festuca_arundinacea,T0,Disturbance,1,15,Festuca_arundinacea_Agroscope Changins,0.15
Agroscope Changins,Festuca_arundinacea,T0,Disturbance,2,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_arundinacea,T0,Disturbance,3,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_arundinacea,T0,NPK,1,0.5,Festuca_arundinacea_Agroscope Changins,0.005
Agroscope Changins,Festuca_arundinacea,T0,NPK,2,3,Festuca_arundinacea_Agroscope Changins,0.03
Agroscope Changins,Festuca_arundinacea,T0,NPK,3,2,Festuca_arundinacea_Agroscope Changins,0.02
Agroscope Changins,Festuca_arundinacea,T0,NPK,4,6,Festuca_arundinacea_Agroscope Changins,0.06
Agroscope Changins,Festuca_arundinacea,T0,NPK+Disturbance,1,7,Festuca_arundinacea_Agroscope Changins,0.07
Agroscope Changins,Festuca_arundinacea,T0,NPK+Disturbance,2,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_arundinacea,T0,NPK+Disturbance,3,2,Festuca_arundinacea_Agroscope Changins,0.02
Agroscope Changins,Festuca_arundinacea,T0,NPK+Disturbance,4,15,Festuca_arundinacea_Agroscope Changins,0.15
Agroscope Changins,Festuca_arundinacea,T2,Control,1,0.5,Festuca_arundinacea_Agroscope Changins,0.005
Agroscope Changins,Festuca_arundinacea,T2,Control,2,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_arundinacea,T2,Control,3,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_arundinacea,T2,Control,4,10,Festuca_arundinacea_Agroscope Changins,0.1
Agroscope Changins,Festuca_arundinacea,T2,Disturbance,1,2,Festuca_arundinacea_Agroscope Changins,0.02
Agroscope Changins,Festuca_arundinacea,T2,Disturbance,2,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_arundinacea,T2,Disturbance,3,0,Festuca_arundinacea_Agroscope Changins,0
Agroscope Changins,Festuca_arundinacea,T2,NPK,1,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_arundinacea,T2,NPK,2,0,Festuca_arundinacea_Agroscope Changins,0
Agroscope Changins,Festuca_arundinacea,T2,NPK,3,0,Festuca_arundinacea_Agroscope Changins,0
Agroscope Changins,Festuca_arundinacea,T2,NPK,4,6,Festuca_arundinacea_Agroscope Changins,0.06
Agroscope Changins,Festuca_arundinacea,T2,NPK+Disturbance,1,2,Festuca_arundinacea_Agroscope Changins,0.02
Agroscope Changins,Festuca_arundinacea,T2,NPK+Disturbance,2,0,Festuca_arundinacea_Agroscope Changins,0
Agroscope Changins,Festuca_arundinacea,T2,NPK+Disturbance,3,0.5,Festuca_arundinacea_Agroscope Changins,0.005
Agroscope Changins,Festuca_arundinacea,T2,NPK+Disturbance,4,1,Festuca_arundinacea_Agroscope Changins,0.01
Agroscope Changins,Festuca_pratensis,T0,Control,1,0,Festuca_pratensis_Agroscope Changins,0
Agroscope Changins,Festuca_pratensis,T0,Control,3,0,Festuca_pratensis_Agroscope Changins,0
Agroscope Changins,Festuca_pratensis,T0,Disturbance,3,0,Festuca_pratensis_Agroscope Changins,0
Agroscope Changins,Festuca_pratensis,T0,NPK,2,4,Festuca_pratensis_Agroscope Changins,0.04
Agroscope Changins,Festuca_pratensis,T0,NPK,3,0,Festuca_pratensis_Agroscope Changins,0
Agroscope Changins,Festuca_pratensis,T0,NPK+Disturbance,4,4,Festuca_pratensis_Agroscope Changins,0.04
Agroscope Changins,Festuca_pratensis,T2,Control,1,0.5,Festuca_pratensis_Agroscope Changins,0.005
Agroscope Changins,Festuca_pratensis,T2,Control,3,0.5,Festuca_pratensis_Agroscope Changins,0.005
Agroscope Changins,Festuca_pratensis,T2,Disturbance,3,0.5,Festuca_pratensis_Agroscope Changins,0.005
Agroscope Changins,Festuca_pratensis,T2,NPK,2,1,Festuca_pratensis_Agroscope Changins,0.01
Agroscope Changins,Festuca_pratensis,T2,NPK,3,1,Festuca_pratensis_Agroscope Changins,0.01
Agroscope Changins,Festuca_pratensis,T2,NPK+Disturbance,4,0,Festuca_pratensis_Agroscope Changins,0
Agroscope Changins,Galium_album,T0,Control,1,0,Galium_album_Agroscope Changins,0
Agroscope Changins,Galium_album,T0,Control,4,0,Galium_album_Agroscope Changins,0
Agroscope Changins,Galium_album,T0,Disturbance,4,4,Galium_album_Agroscope Changins,0.04
Agroscope Changins,Galium_album,T0,NPK+Disturbance,1,0,Galium_album_Agroscope Changins,0
Agroscope Changins,Galium_album,T0,NPK+Disturbance,4,15,Galium_album_Agroscope Changins,0.15
Agroscope Changins,Galium_album,T2,Control,1,1,Galium_album_Agroscope Changins,0.01
Agroscope Changins,Galium_album,T2,Control,4,9,Galium_album_Agroscope Changins,0.09
Agroscope Changins,Galium_album,T2,Disturbance,4,5,Galium_album_Agroscope Changins,0.05
Agroscope Changins,Galium_album,T2,NPK+Disturbance,1,1,Galium_album_Agroscope Changins,0.01
Agroscope Changins,Galium_album,T2,NPK+Disturbance,4,2,Galium_album_Agroscope Changins,0.02
Agroscope Changins,Holcus_lanatus,T0,Control,1,28,Holcus_lanatus_Agroscope Changins,0.28
Agroscope Changins,Holcus_lanatus,T0,Control,2,23,Holcus_lanatus_Agroscope Changins,0.23
Agroscope Changins,Holcus_lanatus,T0,Control,3,7,Holcus_lanatus_Agroscope Changins,0.07
Agroscope Changins,Holcus_lanatus,T0,Control,4,26,Holcus_lanatus_Agroscope Changins,0.26
Agroscope Changins,Holcus_lanatus,T0,Disturbance,1,26,Holcus_lanatus_Agroscope Changins,0.26
Agroscope Changins,Holcus_lanatus,T0,Disturbance,2,14,Holcus_lanatus_Agroscope Changins,0.14
Agroscope Changins,Holcus_lanatus,T0,Disturbance,3,18,Holcus_lanatus_Agroscope Changins,0.18
Agroscope Changins,Holcus_lanatus,T0,Disturbance,4,28,Holcus_lanatus_Agroscope Changins,0.28
Agroscope Changins,Holcus_lanatus,T0,NPK,1,15,Holcus_lanatus_Agroscope Changins,0.15
Agroscope Changins,Holcus_lanatus,T0,NPK,2,10,Holcus_lanatus_Agroscope Changins,0.1
Agroscope Changins,Holcus_lanatus,T0,NPK,3,12,Holcus_lanatus_Agroscope Changins,0.12
Agroscope Changins,Holcus_lanatus,T0,NPK,4,19,Holcus_lanatus_Agroscope Changins,0.19
Agroscope Changins,Holcus_lanatus,T0,NPK+Disturbance,1,19,Holcus_lanatus_Agroscope Changins,0.19
Agroscope Changins,Holcus_lanatus,T0,NPK+Disturbance,2,25,Holcus_lanatus_Agroscope Changins,0.25
Agroscope Changins,Holcus_lanatus,T0,NPK+Disturbance,3,10,Holcus_lanatus_Agroscope Changins,0.1
Agroscope Changins,Holcus_lanatus,T0,NPK+Disturbance,4,35,Holcus_lanatus_Agroscope Changins,0.35
Agroscope Changins,Holcus_lanatus,T2,Control,1,64,Holcus_lanatus_Agroscope Changins,0.64
Agroscope Changins,Holcus_lanatus,T2,Control,2,43,Holcus_lanatus_Agroscope Changins,0.43
Agroscope Changins,Holcus_lanatus,T2,Control,3,30,Holcus_lanatus_Agroscope Changins,0.3
Agroscope Changins,Holcus_lanatus,T2,Control,4,50,Holcus_lanatus_Agroscope Changins,0.5
Agroscope Changins,Holcus_lanatus,T2,Disturbance,1,50,Holcus_lanatus_Agroscope Changins,0.5
Agroscope Changins,Holcus_lanatus,T2,Disturbance,2,35,Holcus_lanatus_Agroscope Changins,0.35
Agroscope Changins,Holcus_lanatus,T2,Disturbance,3,42,Holcus_lanatus_Agroscope Changins,0.42
Agroscope Changins,Holcus_lanatus,T2,Disturbance,4,40,Holcus_lanatus_Agroscope Changins,0.4
Agroscope Changins,Holcus_lanatus,T2,NPK,1,73,Holcus_lanatus_Agroscope Changins,0.73
Agroscope Changins,Holcus_lanatus,T2,NPK,2,60,Holcus_lanatus_Agroscope Changins,0.6
Agroscope Changins,Holcus_lanatus,T2,NPK,3,45,Holcus_lanatus_Agroscope Changins,0.45
Agroscope Changins,Holcus_lanatus,T2,NPK,4,55,Holcus_lanatus_Agroscope Changins,0.55
Agroscope Changins,Holcus_lanatus,T2,NPK+Disturbance,1,44,Holcus_lanatus_Agroscope Changins,0.44
Agroscope Changins,Holcus_lanatus,T2,NPK+Disturbance,2,50,Holcus_lanatus_Agroscope Changins,0.5
Agroscope Changins,Holcus_lanatus,T2,NPK+Disturbance,3,55,Holcus_lanatus_Agroscope Changins,0.55
Agroscope Changins,Holcus_lanatus,T2,NPK+Disturbance,4,25,Holcus_lanatus_Agroscope Changins,0.25
Agroscope Changins,Knautia_arvensis,T0,Disturbance,3,0,Knautia_arvensis_Agroscope Changins,0
Agroscope Changins,Knautia_arvensis,T0,NPK+Disturbance,1,0.1,Knautia_arvensis_Agroscope Changins,0.001
Agroscope Changins,Knautia_arvensis,T2,Disturbance,3,0.5,Knautia_arvensis_Agroscope Changins,0.005
Agroscope Changins,Knautia_arvensis,T2,NPK+Disturbance,1,0,Knautia_arvensis_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T0,Control,3,0.5,Lolium_perenne_Agroscope Changins,0.005
Agroscope Changins,Lolium_perenne,T0,Control,4,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T0,Disturbance,1,0,Lolium_perenne_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T0,Disturbance,2,0,Lolium_perenne_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T0,Disturbance,3,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T0,Disturbance,4,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T0,NPK,1,4,Lolium_perenne_Agroscope Changins,0.04
Agroscope Changins,Lolium_perenne,T0,NPK,2,0.5,Lolium_perenne_Agroscope Changins,0.005
Agroscope Changins,Lolium_perenne,T0,NPK,3,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T0,NPK,4,2,Lolium_perenne_Agroscope Changins,0.02
Agroscope Changins,Lolium_perenne,T0,NPK+Disturbance,1,0,Lolium_perenne_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T0,NPK+Disturbance,2,0.5,Lolium_perenne_Agroscope Changins,0.005
Agroscope Changins,Lolium_perenne,T0,NPK+Disturbance,3,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T0,NPK+Disturbance,4,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T2,Control,3,0,Lolium_perenne_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T2,Control,4,0,Lolium_perenne_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T2,Disturbance,1,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T2,Disturbance,2,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T2,Disturbance,3,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T2,Disturbance,4,3,Lolium_perenne_Agroscope Changins,0.03
Agroscope Changins,Lolium_perenne,T2,NPK,1,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T2,NPK,2,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T2,NPK,3,0,Lolium_perenne_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T2,NPK,4,0,Lolium_perenne_Agroscope Changins,0
Agroscope Changins,Lolium_perenne,T2,NPK+Disturbance,1,1,Lolium_perenne_Agroscope Changins,0.01
Agroscope Changins,Lolium_perenne,T2,NPK+Disturbance,2,13,Lolium_perenne_Agroscope Changins,0.13
Agroscope Changins,Lolium_perenne,T2,NPK+Disturbance,3,0.5,Lolium_perenne_Agroscope Changins,0.005
Agroscope Changins,Lolium_perenne,T2,NPK+Disturbance,4,35,Lolium_perenne_Agroscope Changins,0.35
Agroscope Changins,Lotus_corniculatus,T0,Control,1,21,Lotus_corniculatus_Agroscope Changins,0.21
Agroscope Changins,Lotus_corniculatus,T0,Control,2,9,Lotus_corniculatus_Agroscope Changins,0.09
Agroscope Changins,Lotus_corniculatus,T0,Control,3,7,Lotus_corniculatus_Agroscope Changins,0.07
Agroscope Changins,Lotus_corniculatus,T0,Control,4,14,Lotus_corniculatus_Agroscope Changins,0.14
Agroscope Changins,Lotus_corniculatus,T0,Disturbance,1,21,Lotus_corniculatus_Agroscope Changins,0.21
Agroscope Changins,Lotus_corniculatus,T0,Disturbance,2,0.5,Lotus_corniculatus_Agroscope Changins,0.005
Agroscope Changins,Lotus_corniculatus,T0,Disturbance,3,0.5,Lotus_corniculatus_Agroscope Changins,0.005
Agroscope Changins,Lotus_corniculatus,T0,Disturbance,4,5,Lotus_corniculatus_Agroscope Changins,0.05
Agroscope Changins,Lotus_corniculatus,T0,NPK,1,2.5,Lotus_corniculatus_Agroscope Changins,0.025
Agroscope Changins,Lotus_corniculatus,T0,NPK,2,16,Lotus_corniculatus_Agroscope Changins,0.16
Agroscope Changins,Lotus_corniculatus,T0,NPK,3,8,Lotus_corniculatus_Agroscope Changins,0.08
Agroscope Changins,Lotus_corniculatus,T0,NPK,4,8,Lotus_corniculatus_Agroscope Changins,0.08
Agroscope Changins,Lotus_corniculatus,T0,NPK+Disturbance,1,25,Lotus_corniculatus_Agroscope Changins,0.25
Agroscope Changins,Lotus_corniculatus,T0,NPK+Disturbance,2,5,Lotus_corniculatus_Agroscope Changins,0.05
Agroscope Changins,Lotus_corniculatus,T0,NPK+Disturbance,3,5,Lotus_corniculatus_Agroscope Changins,0.05
Agroscope Changins,Lotus_corniculatus,T0,NPK+Disturbance,4,1,Lotus_corniculatus_Agroscope Changins,0.01
Agroscope Changins,Lotus_corniculatus,T2,Control,1,0.5,Lotus_corniculatus_Agroscope Changins,0.005
Agroscope Changins,Lotus_corniculatus,T2,Control,2,3,Lotus_corniculatus_Agroscope Changins,0.03
Agroscope Changins,Lotus_corniculatus,T2,Control,3,7,Lotus_corniculatus_Agroscope Changins,0.07
Agroscope Changins,Lotus_corniculatus,T2,Control,4,3,Lotus_corniculatus_Agroscope Changins,0.03
Agroscope Changins,Lotus_corniculatus,T2,Disturbance,1,0,Lotus_corniculatus_Agroscope Changins,0
